Bagrichthys  micranodus
Bagrichthys  obscurus
Bagrichthys  vaillantii
Bagroides  hirsutus
Bagroides  melapterus
Bagropsis  reinhardti
Bagrus  bajad
Bagrus  caeruleus
Bagrus  degeni
Bagrus  docmak
Bagrus  filamentosus
Bagrus  lubosicus
Bagrus  meridionalis
Bagrus  orientalis
Bagrus  tucumanus
Bagrus  ubangensis
Bagrus  urostigma
Barbantus  elongatus
Barbapellis  pterygalces
Barbastella  barbastellus
Barbastella    barbastellus    barbastellus
Barbastella    barbastellus    guanchae
Barbastella  beijingensis
Barbastella  leucomelas
Barbastella    leucomelas    darjelingensis
Barbastella    leucomelas    leucomelas
Barbatula  altayensis
Barbatula  barbatula
Barbatula  bergamensis
Barbatula  compressirostris
Barbatula  dgebuadzei
Barbatula  farsica
Barbatula  gibba
Barbatula  golubtsovi
Barbatula  nuda
Barbatula  potaninorum
Barbatula  quignardi
Barygenys  maculata
Barygenys  nana
Barygenys  parvula
Baryonyx  walkeri
Baryphthengus  martii
Baryphthengus    martii    martii
Baryphthengus    martii    semirufus
Baryphthengus  ruficapillus
Bascanichthys  bascanium
Bascanichthys  bascanoides
Bascanichthys  ceciliae
Bascanichthys  cylindricus
Bascanichthys  deraniyagalai
Bascanichthys  fijiensis
Bascanichthys  filaria
Bascanichthys  inopinatus
Bascanichthys  kirkii
Bascanichthys  longipinnis
Bascanichthys  myersi
Bascanichthys  panamensis
Bathophilus  filifer
Bathophilus  flemingi
Bathophilus  indicus
Bathophilus  irregularis
Bathophilus  kingi
Bathophilus  longipinnis
Bathophilus  nigerrimus
Bathophilus  pawneei
Bathophilus  proximus
Bathophilus  schizochirus
Bathophilus  vaillanti
Bathornis  celeripes
Bathornis  cursor
Bathornis  fricki
Bathornis  geographicus
Bathornis  veredus
Bathyaethiops  atercrinis
Bathyaethiops  baka
Bathyaethiops  breuseghemi
Bathyaethiops  caudomaculatus
Bathypyura  asymetrica
Bathypyura  celata
Bathyraja  abyssicola
Bathyraja  aguja
Bathyraja  albomaculata
Bathyraja  aleutica
Bathyraja  andriashevi
Bathyraja  bergi
Bathyraja  brachyurops
Bathyraja  caeluronigricans
Bathyraja  cousseauae
Bathyraja  diplotaenia
Bathyraja  eatonii
Bathyraja  fedorovi
Bathyraja  griseocauda
Bathyraja  hesperafricana
Bathyraja  interrupta
Bathyraja  irrasa
Bathyraja  ishiharai
Bathyraja  isotrachys
Batrachostomus    septimus    microrhynchus
Batrachostomus    septimus    septimus
Batrachostomus  stellatus
Batrachuperus  karlschmidti
Batrachuperus  londongensis
Batrachuperus  pinchonii
Batrachuperus  taibaiensis
Batrachuperus  tibetanus
Batrachuperus  yenyuanensis
Batrachyla  antartandica
Batrachyla  fitzroya
Batrachyla  leptopus
Batrachyla  nibaldoi
Batrachyla  taeniata
Batrachylodes  elegans
Batrachylodes  gigas
Batrachylodes  mediodiscus
Batrachylodes  minutus
Batrachylodes  montanus
Batrachylodes  trossulus
Benthodesmus  oligoradiatus
Benthodesmus  pacificus
Benthodesmus  papua
Benthodesmus  simonyi
Benthodesmus  suluensis
Benthodesmus  tenuis
Benthodesmus  tuckeri
Benthodesmus  vityazi
Benthophiloides  brauneri
Benthophiloides  turcomanus
Benthophilus  baeri
Benthophilus  casachicus
Benthophilus  ctenolepidus
Benthophilus  durrelli
Benthophilus  granulosus
Benthophilus  grimmi
Benthophilus  kessleri
Benthophilus  leobergius
Benthophilus  leptocephalus
Benthophilus  leptorhynchus
Bitis  rubida
Bitis  schneideri
Bitis  worthingtoni
Bitis  xeropaga
Bivibranchia  bimaculata
Bivibranchia  fowleri
Bivibranchia  notata
Bivibranchia  simulata
Bivibranchia  velox
Biwia  springeri
Biwia  tama
Biwia  yodoensis
Biwia  zezera
Biziura  exhumata
Biziura  lobata
Blachea  longicaudalis
Blachea  xenobranchialis
Blaesodactylus  ambonihazo
Blaesodactylus  antongilensis
Blaesodactylus  boivini
Boiga  dendrophila
Boiga    dendrophila    annectens
Boiga    dendrophila    dendrophila
Boiga    dendrophila    divergens
Boiga    dendrophila    gemmicincta
Boiga    dendrophila    latifasciata
Boiga    dendrophila    levitoni
Boiga    dendrophila    melanota
Boiga    dendrophila    multicincta
Boiga    dendrophila    occidentalis
Boiga  dightoni
Boiga  drapiezii
Boiga  flaviviridis
Boiga  forsteni
Boiga  gokool
Boiga  guangxiensis
Boiga  hoeseli
Boiga  irregularis
Boiga  jaspidea
Boiga  kraepelini
Bollmannia  chlamydes
Bollmannia  communis
Bollmannia  eigenmanni
Bollmannia  gomezi
Bollmannia  litura
Bollmannia  macropoma
Bollmannia  marginalis
Bollmannia  ocellata
Bollmannia  stigmatura
Bollmannia  umbrosa
Bolong  yixianensis
Bolosaurus  grandis
Bolosaurus  major
Bolosaurus  striatus
Bolosaurus  traati
Boltenia  africana
Boltenia  echinata
Boltenia  hirta
Boltenia  iburi
Boltenia  ovifera
Bostrychus  africanus
Bostrychus  albooculata
Bostrychus  aruensis
Bostrychus  expatria
Bostrychus  microphthalmus
Bostrychus  scalaris
Bostrychus  sinensis
Bostrychus  strigogenys
Bostrychus  zonatus
Botauroides  parvus
Botaurus  lentiginosus
Botaurus  pinnatus
Botaurus    pinnatus    caribaeus
Botaurus    pinnatus    pinnatus
Botaurus  poiciloptilus
Botaurus  stellaris
Botaurus    stellaris    capensis
Botaurus    stellaris    stellaris
Bothragonus  occidentalis
Bothragonus  swanii
Boulengerula  uluguruensis
Bouliachelys  suteri
Boutakioutichnium  atlasicus
Boutersemia  belgica
Boutersemia  parvula
Bovichtus  angustifrons
Bovichtus  argentinus
Bovichtus  chilensis
Bovichtus  diacanthus
Bovichtus  oculus
Bovichtus  psychrolutes
Bovichtus  variegatus
Bovichtus  veneris
Bovitrigla  acanthomoplate
Brachaelurus  colcloughi
Brachaelurus  waddi
Brachaluteres  fahaqa
Brachaluteres  jacksonianus
Brachaluteres  taylori
Brachaluteres  ulvarum
Brachypleura  novaezeelandiae
Brachypteracias  leptosomus
Brachypterois  curvispina
Brachypterois  serrulata
Brachypterois  serrulifer
Brachypteryx  hyperythra
Brachypteryx  leucophris
Brachypteryx    leucophris    carolinae
Brachypteryx    leucophris    langbianensis
Brachypteryx    leucophris    leucophris
Brachypteryx    leucophris    nipalensis
Brachypteryx    leucophris    wrayi
Brachypteryx  montana
Brachypteryx    montana    andersoni
Brachypteryx    montana    brunneiceps
Brachypteryx    montana    cruralis
Brachypteryx    montana    erythrogyna
Brachypteryx    montana    floris
Brachypteryx    montana    goodfellowi
Brachypteryx    montana    malindangensis
Branchiostegus  japonicus
Branchiostegus  paxtoni
Branchiostegus  saitoi
Branchiostegus  sawakinensis
Branchiostegus  semifasciatus
Branchiostegus  serratus
Branchiostegus  vittatus
Branchiostegus  wardi
Branchiostoma  africae
Branchiostoma  arabiae
Branchiostoma  bazarutense
Branchiostoma  belcheri
Branchiostoma  bennetti
Branchiostoma  bermudae
Branchiostoma  californiense
Branchiostoma  capense
Branchiostoma  caribaeum
Branchiostoma  elongatum
Branchiostoma  floridae
Branchiostoma  gambiense
Brookesia  stumpffi
Brookesia  superciliaris
Brookesia  therezieni
Brookesia  thieli
Brookesia  tristis
Brookesia  tuberculata
Brookesia  vadoni
Brookesia  valerieae
Brooksia  berneri
Brooksia  lacromae
Brooksia  rostrata
Broomia  perplexa
Brosme  brosme
Brosmodorsalis  persicinus
Brosmolus  longicaudus
Brosmophyciops  pautzkei
Brosmophycis  marginata
Brotogeris  chiriri
Brotogeris    chiriri    behni
Brotogeris    chiriri    chiriri
Bryconamericus  icelus
Bryconamericus  ichoensis
Bryconamericus  iheringii
Bryconamericus  ikaa
Bryconamericus  lambari
Bryconamericus  lassorum
Bryconamericus  loisae
Bryconamericus  macarenae
Bryconamericus  macrophthalmus
Bryconamericus  megalepis
Bryconamericus  mennii
Bryconamericus  microcephalus
Bryconamericus  miraensis
Bryconamericus  motatanensis
Bryconamericus  multiradiatus
Bryconamericus  novae
Bryconamericus  orinocoense
Bryconamericus  ornaticeps
Bryconamericus  oroensis
Bryconamericus  osgoodi
Budorcas    taxicolor    tibetana
Budorcas    taxicolor    whitei
Buenia  affinis
Buenia  jeffreysii
Buenia  massutii
Buergeria  buergeri
Buergeria  japonica
Buergeria  oxycephala
Buergeria  pollicaris
Buergeria  robusta
Buettikoferella  bivittata
Bufo  ailaoanus
Bufo  arabicus
Bufo  aspinius
Bufo  atukoralei
Bufo  bankorensis
Bufo  beddomii
Bufo  brevirostris
Bufo  bufo
Bufo  cryptotympanicus
Buteo    buteo    bannermani
Buteo    buteo    buteo
Buteo    buteo    harterti
Buteo    buteo    insularum
Buteo    buteo    menetriesi
Buteo    buteo    pojana
Buteo    buteo    vulpinus
Buteo  contortus
Buteo  coterminus
Buteo  dananus
Buteo  fluviaticus
Buteo  galapagoensis
Buteo  grangeri
Buteo  hemilasius
Buteo  jamaicensis
Buteo    jamaicensis    alascensis
Buteo    jamaicensis    borealis
Buteo    jamaicensis    calurus
Buteo    jamaicensis    costaricensis
Buteo    jamaicensis    fuertesi
Cacatua  pastinator
Cacatua    pastinator    derbyi
Cacatua    pastinator    pastinator
Cacatua  roseicapilla
Cacatua  sanguinea
Cacatua    sanguinea    gymnopis
Cacatua    sanguinea    normantoni
Cacatua    sanguinea    sanguinea
Cacatua    sanguinea    transfreta
Cacatua    sanguinea    westralensis
Cacatua  sulphurea
Cacatua    sulphurea    abbotti
Cacatua    sulphurea    citrinocristata
Cacatua    sulphurea    parvula
Cacatua    sulphurea    sulphurea
Cacatua  tenuirostris
Cachuga  dhongoka
Cachuga  lineata
Cachuga  tectum
Cacibupteryx  caribensis
Calamanthus  fuliginosus
Calamanthus    fuliginosus    albiloris
Calamanthus    fuliginosus    bourneorum
Calamanthus    fuliginosus    diemenensis
Calamanthus    fuliginosus    fuliginosus
Calamanthus  montanellus
Calamanthus  pyrrhopygius
Calamanthus    pyrrhopygius    parkeri
Calamanthus    pyrrhopygius    pedleri
Calamanthus    pyrrhopygius    pyrrhopygius
Calamaria  abramovi
Calamaria  abstrusa
Calamaria  acutirostris
Calamaria  albiventer
Calamaria  alidae
Calamaria  apraeocularis
Calamaria  banggaiensis
Calamaria  battersbyi
Calamaria  bicolor
Calamaria  bitorques
Caledoniscincus  festivus
Caledoniscincus  haplorhinus
Caledoniscincus  notialis
Caledoniscincus  orestes
Caledoniscincus  pelletieri
Caledoniscincus  renevieri
Caledoniscincus  terma
Calendulauda  africanoides
Calendulauda    africanoides    africanoides
Calendulauda    africanoides    austinrobertsi
Calendulauda    africanoides    harei
Calendulauda    africanoides    makarikari
Calendulauda    africanoides    sarwensis
Calendulauda    africanoides    trapnelli
Calendulauda    africanoides    vincenti
Calendulauda  albescens
Calendulauda    albescens    albescens
Calendulauda    albescens    codea
Calendulauda    albescens    guttata
Calendulauda  alopex
Callionymus  ochiaii
Callionymus  octostigmatus
Callionymus  ogilbyi
Callionymus  omanensis
Callionymus  oxycephalus
Callionymus  persicus
Callionymus  planus
Callionymus  platycephalus
Callionymus  pleurostictus
Callionymus  profundus
Callionymus  pusillus
Callionymus  regani
Callionymus  reticulatus
Callionymus  risso
Callionymus  rivatoni
Callionymus  russelli
Callionymus  sagitta
Callionymus  scaber
Callionymus  scabriceps
Callionymus  schaapii
Callosciurus    finlaysonii    menamicus
Callosciurus    finlaysonii    nox
Callosciurus    finlaysonii    sinistralis
Callosciurus    finlaysonii    trotteri
Callosciurus    finlaysonii    williamsoni
Callosciurus  inornatus
Callosciurus  melanogaster
Callosciurus    melanogaster    atratus
Callosciurus    melanogaster    melanogaster
Callosciurus    melanogaster    mentawi
Callosciurus  nigrovittatus
Callosciurus    nigrovittatus    bilimitatus
Callosciurus    nigrovittatus    bocki
Callosciurus    nigrovittatus    klossi
Callosciurus    nigrovittatus    nigrovittatus
Callosciurus  notatus
Callosciurus    notatus    albescens
Callosciurus    notatus    diardii
Callosciurus    notatus    miniatus
Callosciurus    notatus    notatus
Calumma    brevicorne    tsarafidyi
Calumma  capuroni
Calumma  crypticum
Calumma  cucullatum
Calumma  fallax
Calumma  furcifer
Calumma  gallus
Calumma  gastrotaenia
Calumma  glawi
Calumma  globifer
Calumma  guibei
Calumma  guillaumeti
Calumma  hafahafa
Calumma  hilleniusi
Calumma  jejy
Calumma  linotum
Calumma  malthe
Calumma  marojezense
Calumma  nasutum
Calumma  oshaughnessyi
Campethera  maculosa
Campethera  mombassica
Campethera  nivosa
Campethera    nivosa    herberti
Campethera    nivosa    nivosa
Campethera    nivosa    poensis
Campethera  notata
Campethera  nubica
Campethera    nubica    nubica
Campethera    nubica    pallida
Campethera  punctuligera
Campethera    punctuligera    balia
Campethera    punctuligera    punctuligera
Campethera  tullbergi
Campethera    tullbergi    hausburgi
Campethera    tullbergi    taeniolaema
Campethera    tullbergi    tullbergi
Campichthys  galei
Campichthys  nanus
Campichthys  tricarinatus
Candoia    paulsoni    mcdowelli
Candoia    paulsoni    paulsoni
Candoia    paulsoni    rosadoi
Candoia    paulsoni    sadlieri
Candoia    paulsoni    tasmai
Candoia    paulsoni    vindumi
Candoia  superciliosa
Candoia    superciliosa    crombiei
Candoia    superciliosa    superciliosa
Caninemys  tridentata
Canirallus  kioloides
Canirallus    kioloides    berliozi
Canirallus    kioloides    kioloides
Canirallus  oculeus
Canis  adustus
Canis    adustus    adustus
Canis    adustus    bweha
Canis    adustus    grayi
Canis    adustus    kaffensis
Canis    adustus    lateralis
Capella  media
Capensibufo  rosei
Capensibufo  tradouwi
Caperea  marginata
Capitellum  mariagalantae
Capitellum  metallicum
Capitellum  parvicruzae
Capito  auratus
Capito    auratus    amazonicus
Capito    auratus    aurantiicinctus
Capito    auratus    auratus
Capito    auratus    bolivianus
Capito    auratus    hypochondriacus
Capito    auratus    nitidior
Capito    auratus    orosae
Capito    auratus    punctatus
Capito  aurovirens
Capito  brunneipectus
Capito  dayi
Capito  hypoleucus
Caprimulgus  mahrattensis
Caprimulgus  manillensis
Caprimulgus  meesi
Caprimulgus  natalensis
Caprimulgus    natalensis    accrae
Caprimulgus    natalensis    natalensis
Caprimulgus  nigrescens
Caprimulgus  nigriscapularis
Caprimulgus  noctitherus
Caprimulgus  nubicus
Caprimulgus    nubicus    jonesi
Caprimulgus    nubicus    nubicus
Caprimulgus    nubicus    tamaricis
Caprimulgus    nubicus    torridus
Caprimulgus  parvulus
Caprimulgus    parvulus    heterurus
Caprimulgus    parvulus    parvulus
Caprimulgus  pectoralis
Caprimulgus    pectoralis    crepusculans
Caprimulgus    pectoralis    fervidus
Carcharhinus  cerdale
Carcharhinus  coatesi
Carcharhinus  dussumieri
Carcharhinus  falciformis
Carcharhinus  fitzroyensis
Carcharhinus  galapagensis
Carcharhinus  hemiodon
Carcharhinus  humani
Carcharhinus  isodon
Carcharhinus  leiodon
Carcharhinus  leucas
Carcharhinus  limbatus
Carcharhinus  longimanus
Carcharhinus  macloti
Carcharhinus  macrops
Carcharhinus  melanopterus
Carcharhinus  obscurus
Carcharhinus  perezii
Carcharhinus  plumbeus
Carcharhinus  porosus
Careproctus  rimiventris
Careproctus  roseofuscus
Careproctus  rotundifrons
Careproctus  sandwichensis
Careproctus  scaphopterus
Careproctus  scottae
Careproctus  segaliensis
Careproctus  seraphimae
Careproctus  simus
Careproctus  sinensis
Careproctus  solidus
Careproctus  spectrum
Careproctus  steini
Careproctus  stigmatogenus
Careproctus  tapirus
Careproctus  telescopus
Careproctus  trachysoma
Careproctus  tricapitidens
Careproctus  vladibeckeri
Careproctus  zachirus
Carpornis  melanocephala
Carpospiza  brachydactyla
Carrigobius  amblyrhynchus
Carteremys  leithi
Carterodon  sulcidens
Carterornis  chrysomela
Carterornis    chrysomela    aruensis
Carterornis    chrysomela    aurantiacus
Carterornis    chrysomela    chrysomela
Carterornis    chrysomela    kordensis
Carterornis    chrysomela    melanonotus
Carterornis    chrysomela    nitidus
Carterornis    chrysomela    pulcherrimus
Carterornis    chrysomela    tabarensis
Carterornis    chrysomela    whitneyorum
Carterornis  leucotis
Carterornis  pileatus
Carterornis    pileatus    buruensis
Carterornis    pileatus    castus
Carterornis    pileatus    pileatus
Catherpes    mexicanus    punctulatus
Cathetorhinus  melanocephalus
Cathorops  agassizii
Cathorops  aguadulce
Cathorops  arenatus
Cathorops  belizensis
Cathorops  dasycephalus
Cathorops  fuerthii
Cathorops  higuchii
Cathorops  hypophthalmus
Cathorops  kailolae
Cathorops  liropus
Cathorops  manglarensis
Cathorops  mapale
Cathorops  melanopus
Cathorops  multiradiatus
Cathorops  nuchalis
Cathorops  puncticulatus
Cathorops  raredonae
Cathorops  spixii
Celestus    curtissi    aporus
Celestus    curtissi    curtissi
Celestus    curtissi    diastatus
Celestus    curtissi    hylonomus
Celestus  cyanochloris
Celestus  darlingtoni
Celestus  duquesneyi
Celestus  enneagrammus
Celestus  fowleri
Celestus  haetianus
Celestus    haetianus    haetianus
Celestus    haetianus    mylicus
Celestus    haetianus    surdus
Celestus  hewardi
Celestus  hylaius
Celestus  macrotus
Celestus  marcanoi
Celestus  microblepharis
Celestus  montanus
Celestus  occiduus
Centrophryne  spinulosa
Centropogon  australis
Centropogon  latifrons
Centropogon  marmoratus
Centropomus  armatus
Centropomus  ensiferus
Centropomus  medius
Centropomus  mexicanus
Centropomus  nigrescens
Centropomus  parallelus
Centropomus  pectinatus
Centropomus  poeyi
Centropomus  robalito
Centropomus  undecimalis
Centropomus  unionensis
Centropomus  viridis
Centropristis  fuscula
Centropristis  ocyurus
Centropristis  philadelphica
Centropristis  rufus
Cephalophus    nigrifrons    nigrifrons
Cephalophus    nigrifrons    rubidus
Cephalophus  ogilbyi
Cephalophus    ogilbyi    crusalbum
Cephalophus    ogilbyi    ogilbyi
Cephalophus  rufilatus
Cephalophus  silvicultor
Cephalophus    silvicultor    curticeps
Cephalophus    silvicultor    longiceps
Cephalophus    silvicultor    ruficrista
Cephalophus    silvicultor    silvicultor
Cephalophus  spadix
Cephalophus  weynsi
Cephalophus    weynsi    johnstoni
Cephalophus    weynsi    lestradei
Cephalophus    weynsi    weynsi
Cephalophus  zebra
Cephalopsetta  ventrocellatus
Cephalopterus  glabricollis
Cephalopterus  ornatus
Cercopithecus    erythrotis    erythrotis
Cercopithecus  hamlyni
Cercopithecus  lomamiensis
Cercopithecus  lowei
Cercopithecus  mitis
Cercopithecus    mitis    albogularis
Cercopithecus    mitis    albotorquatus
Cercopithecus    mitis    boutourlinii
Cercopithecus    mitis    doggetti
Cercopithecus    mitis    erythrarchus
